LECROYMCM-Zi-A 70631 Waveform
Segments 1 SegmentSize 40002
Segment TrigTime TimeSinceSegment1
#1 25-Jan-2024 10:03:40 0                 
Time Ampl
-2.4416232e-007 -0.0650513
-2.4414982e-007 -0.108185
-2.4413732e-007 -0.0595947
-2.4412482e-007 -0.00808716
-2.4411232e-007 0.0238892
-2.4409982e-007 0.0442444
-2.4408732e-007 0.0590027
-2.4407482e-007 0.0631287
-2.4406232e-007 0.0298096
-2.4404982e-007 0.0204468
-2.4403732e-007 0.0183105
-2.4402482e-007 -0.0265442
-2.4401232e-007 -0.129388
-2.4399982e-007 -0.106952
-2.4398732e-007 -0.0240845
-2.4397482e-007 0.0234558
-2.4396232e-007 0.0567078
-2.4394982e-007 0.0401794
-2.4393732e-007 0.00147095
-2.4392482e-007 -0.0365173
-2.4391232e-007 -0.00463257
-2.4389982e-007 0.0301147
-2.4388732e-007 -0.00127563
-2.4387482e-007 -0.0807556
-2.4386232e-007 -0.0831604
-2.4384982e-007 -0.0224243
-2.4383732e-007 -0.000720215
-2.4382482e-007 0.0289063
-2.4381232e-007 0.0365662
-2.4379982e-007 0.0507629
-2.4378732e-007 0.0624817
-2.4377482e-007 0.0525635
-2.4376232e-007 0.043689
-2.4374982e-007 0.0462097
-2.4373732e-007 0.017749
-2.4372482e-007 -0.0927979
-2.4371232e-007 -0.0994202
-2.4369982e-007 -0.0780762
-2.4368732e-007 -0.101428
-2.4367482e-007 -0.0614441
-2.4366232e-007 -0.0220703
-2.4364982e-007 0.00441284
-2.4363732e-007 0.0175354
-2.4362482e-007 0.018927
-2.4361232e-007 0.0218811
-2.4359982e-007 0.0237427
-2.4358732e-007 0.0174805
-2.4357482e-007 0.00809937
-2.4356232e-007 0.00774536
-2.4354982e-007 0.00949097
-2.4353732e-007 0.00958862
-2.4352482e-007 0.0112793
-2.4351232e-007 0.0121033
-2.4349982e-007 0.0180664
-2.4348732e-007 0.0272766
-2.4347482e-007 0.0469727
-2.4346232e-007 0.0619507
-2.4344982e-007 0.054718
-2.4343732e-007 0.013623
-2.4342482e-007 -0.00361328
-2.4341232e-007 0.00473022
-2.4339982e-007 -0.0812256
-2.4338732e-007 -0.13949
-2.4337482e-007 -0.0688965
-2.4336232e-007 -0.00941162
-2.4334982e-007 0.0174011
-2.4333732e-007 0.0388306
-2.4332482e-007 0.0470764
-2.4331232e-007 0.0641907
-2.4329982e-007 0.0555542
-2.4328732e-007 0.0497803
-2.4327482e-007 0.0517944
-2.4326232e-007 0.0475403
-2.4324982e-007 -0.0123962
-2.4323732e-007 -0.0551086
-2.4322482e-007 -0.0947083
-2.4321232e-007 -0.177826
-2.4319982e-007 -0.104822
-2.4318732e-007 -0.0202026
-2.4317482e-007 0.0055481
-2.4316232e-007 0.0210327
-2.4314982e-007 0.0107361
-2.4313732e-007 0.0204651
-2.4312482e-007 0.0204834
-2.4311232e-007 0.0126709
-2.4309982e-007 0.00908203
-2.4308732e-007 0.00635986
-2.4307482e-007 0.00288086
-2.4306232e-007 0.00518799
-2.4304982e-007 0.00554199
-2.4303732e-007 0.00743408
-2.4302482e-007 0.00650024
-2.4301232e-007 0.00736694
-2.4299982e-007 0.00878906
-2.4298732e-007 0.0172668
-2.4297482e-007 0.0187012
-2.4296232e-007 0.0316895
-2.4294982e-007 0.0526611
-2.4293732e-007 0.0491211
-2.4292482e-007 0.0215271
-2.4291232e-007 0.0081604
-2.4289982e-007 0.0305237
-2.4288732e-007 -0.0798645
-2.4287482e-007 -0.174664
-2.4286232e-007 -0.0833862
-2.4284982e-007 0.00732422
-2.4283732e-007 0.0366943
-2.4282482e-007 0.00767822
-2.4281232e-007 -0.0638916
-2.4279982e-007 -0.0634949
-2.4278732e-007 -0.0154785
-2.4277482e-007 0.0102051
-2.4276232e-007 0.0205444
-2.4274982e-007 0.0251099
-2.4273732e-007 0.0349487
-2.4272482e-007 0.037262
-2.4271232e-007 0.0448181
-2.4269982e-007 0.0523132
-2.4268732e-007 0.042334
-2.4267482e-007 0.0277893
-2.4266232e-007 0.0354004
-2.4264982e-007 -0.0382568
-2.4263732e-007 -0.142035
-2.4262482e-007 -0.0933472
-2.4261232e-007 -0.0907654
-2.4259982e-007 -0.0979431
-2.4258732e-007 -0.033252
-2.4257482e-007 -0.00533447
-2.4256232e-007 0.0203247
-2.4254982e-007 0.0266479
-2.4253732e-007 0.0265442
-2.4252482e-007 0.0253601
-2.4251232e-007 0.0185791
-2.4249982e-007 0.0114014
-2.4248732e-007 0.0110474
-2.4247482e-007 0.0127502
-2.4246232e-007 0.0100769
-2.4244982e-007 0.00718994
-2.4243732e-007 0.0119019
-2.4242482e-007 0.00907593
-2.4241232e-007 0.00679932
-2.4239982e-007 0.0101318
-2.4238732e-007 0.0118896
-2.4237482e-007 0.0114563
-2.4236232e-007 0.0132874
-2.4234982e-007 0.0105225
-2.4233732e-007 0.0130737
-2.4232482e-007 0.00918579
-2.4231232e-007 0.00848999
-2.4229982e-007 0.012793
-2.4228732e-007 0.0130066
-2.4227482e-007 0.027948
-2.4226232e-007 0.0320374
-2.4224982e-007 0.0526611
-2.4223732e-007 0.0546387
-2.4222482e-007 0.0372681
-2.4221232e-007 0.0109558
-2.4219982e-007 0.0162537
-2.4218732e-007 -0.0447632
-2.4217482e-007 -0.150867
-2.4216232e-007 -0.11474
-2.4214982e-007 -0.0291443
-2.4213732e-007 0.0241516
-2.4212482e-007 0.0546448
-2.4211232e-007 0.0348022
-2.4209982e-007 -0.023584
-2.4208732e-007 -0.0430908
-2.4207482e-007 -0.00743408
-2.4206232e-007 0.0278137
-2.4204982e-007 0.0358643
-2.4203732e-007 -0.0163391
-2.4202482e-007 -0.0697449
-2.4201232e-007 -0.0562927
-2.4199982e-007 -0.00783081
-2.4198732e-007 0.0308228
-2.4197482e-007 0.0511169
-2.4196232e-007 0.0336487
-2.4194982e-007 -0.0179749
-2.4193732e-007 -0.0435608
-2.4192482e-007 -0.0132996
-2.4191232e-007 0.018396
-2.4189982e-007 -0.0074646
-2.4188732e-007 -0.0597046
-2.4187482e-007 -0.0660339
-2.4186232e-007 -0.0238586
-2.4184982e-007 0.00458984
-2.4183732e-007 0.0263672
-2.4182482e-007 0.0478455
-2.4181232e-007 0.0664368
-2.4179982e-007 0.0585876
-2.4178732e-007 0.0339661
-2.4177482e-007 -0.000518799
-2.4176232e-007 -0.0057373
-2.4174982e-007 -0.0400452
-2.4173732e-007 -0.109454
-2.4172482e-007 -0.0908569
-2.4171232e-007 -0.033374
-2.4169982e-007 0.0074585
-2.4168732e-007 0.0370239
-2.4167482e-007 0.054834
-2.4166232e-007 0.0615723
-2.4164982e-007 0.0480652
-2.4163732e-007 0.0103271
-2.4162482e-007 -0.00809937
-2.4161232e-007 -0.00750122
-2.4159982e-007 -0.0583435
-2.4158732e-007 -0.102673
-2.4157482e-007 -0.0673157
-2.4156232e-007 -0.0187256
-2.4154982e-007 0.0127991
-2.4153732e-007 0.030835
-2.4152482e-007 0.0558228
-2.4151232e-007 0.0639893
-2.4149982e-007 0.0406799
-2.4148732e-007 0.00436401
-2.4147482e-007 -0.0141602
-2.4146232e-007 -0.0128418
-2.4144982e-007 -0.0432129
-2.4143732e-007 -0.0889099
-2.4142482e-007 -0.0692688
-2.4141232e-007 -0.0240417
-2.4139982e-007 0.00914917
-2.4138732e-007 0.0304565
-2.4137482e-007 0.0418457
-2.4136232e-007 0.0584534
-2.4134982e-007 0.0635803
-2.4133732e-007 0.0454224
-2.4132482e-007 0.00411987
-2.4131232e-007 -0.00820313
-2.4129982e-007 -0.0168823
-2.4128732e-007 -0.082898
-2.4127482e-007 -0.112402
-2.4126232e-007 -0.055304
-2.4124982e-007 -0.00993652
-2.4123732e-007 0.0198669
-2.4122482e-007 0.0346741
-2.4121232e-007 0.0559448
-2.4119982e-007 0.0672668
-2.4118732e-007 0.0598022
-2.4117482e-007 0.0376953
-2.4116232e-007 0.0205933
-2.4114982e-007 0.0204102
-2.4113732e-007 -0.0643494
-2.4112482e-007 -0.156537
-2.4111232e-007 -0.0972778
-2.4109982e-007 -0.00790405
-2.4108732e-007 0.0354309
-2.4107482e-007 0.0359375
-2.4106232e-007 -0.030835
-2.4104982e-007 -0.0576721
-2.4103732e-007 -0.0264343
-2.4102482e-007 0.0143616
-2.4101232e-007 0.037262
-2.4099982e-007 0.0558594
-2.4098732e-007 0.0400452
-2.4097482e-007 0.00291138
-2.4096232e-007 -0.00773315
-2.4094982e-007 0.0224976
-2.4093732e-007 -0.0294983
-2.4092482e-007 -0.137036
-2.4091232e-007 -0.0951721
-2.4089982e-007 -0.0181396
-2.4088732e-007 0.0207947
-2.4087482e-007 0.0435364
-2.4086232e-007 0.0470459
-2.4084982e-007 0.0499573
-2.4083732e-007 0.035199
-2.4082482e-007 0.0388916
-2.4081232e-007 0.0415466
-2.4079982e-007 -0.0247131
-2.4078732e-007 -0.0875916
-2.4077482e-007 -0.0473267
-2.4076232e-007 -0.0866943
-2.4074982e-007 -0.120673
-2.4073732e-007 -0.0464478
-2.4072482e-007 -0.00819702
-2.4071232e-007 0.0152039
-2.4069982e-007 0.0179382
-2.4068732e-007 0.0196411
-2.4067482e-007 0.0144653
-2.4066232e-007 0.016925
-2.4064982e-007 0.0210999
-2.4063732e-007 0.0165771
-2.4062482e-007 0.0102356
-2.4061232e-007 0.0108459
-2.4059982e-007 0.0103577
-2.4058732e-007 0.00934448
-2.4057482e-007 0.0101074
-2.4056232e-007 0.0103699
-2.4054982e-007 0.0101257
-2.4053732e-007 0.0106079
-2.4052482e-007 0.0139404
-2.4051232e-007 0.0133789
-2.4049982e-007 0.0148193
-2.4048732e-007 0.0130127
-2.4047482e-007 0.0118652
-2.4046232e-007 0.0142944
-2.4044982e-007 0.0138977
-2.4043732e-007 0.010614
-2.4042482e-007 0.0110474
-2.4041232e-007 0.0115601
-2.4039982e-007 0.00971069
-2.4038732e-007 0.00924072
-2.4037482e-007 0.0114685
-2.4036232e-007 0.0127075
-2.4034982e-007 0.013269
-2.4033732e-007 0.0109192
-2.4032482e-007 0.0129639
-2.4031232e-007 0.00963745
-2.4029982e-007 0.00651855
-2.4028732e-007 0.00953369
-2.4027482e-007 0.010199
-2.4026232e-007 0.0103577
-2.4024982e-007 0.0108887
-2.4023732e-007 0.0107727
-2.4022482e-007 0.01073
-2.4021232e-007 0.010907
-2.4019982e-007 0.0113831
-2.4018732e-007 0.0152649
-2.4017482e-007 0.012384
-2.4016232e-007 0.0142334
-2.4014982e-007 0.0117493
-2.4013732e-007 0.010907
-2.4012482e-007 0.0119263
-2.4011232e-007 0.0119141
-2.4009982e-007 0.00994873
-2.4008732e-007 0.00907593
-2.4007482e-007 0.0107788
-2.4006232e-007 0.00964966
-2.4004982e-007 0.0150085
-2.4003732e-007 0.0129395
-2.4002482e-007 0.0123779
-2.4001232e-007 0.0119812
-2.3999982e-007 0.00965576
-2.3998732e-007 0.0083374
-2.3997482e-007 0.00935669
-2.3996232e-007 0.00855713
-2.3994982e-007 0.00792847
-2.3993732e-007 0.00922241
-2.3992482e-007 0.00927124
-2.3991232e-007 0.0067627
-2.3989982e-007 0.00623169
-2.3988732e-007 0.00743408
-2.3987482e-007 0.00821533
-2.3986232e-007 0.010083
-2.3984982e-007 0.0117249
-2.3983732e-007 0.0180176
-2.3982482e-007 0.0181458
-2.3981232e-007 0.030896
-2.3979982e-007 0.0496643
-2.3978732e-007 0.0529175
-2.3977482e-007 0.0217957
-2.3976232e-007 0.00482178
-2.3974982e-007 0.0179565
-2.3973732e-007 -0.0617126
-2.3972482e-007 -0.157379
-2.3971232e-007 -0.0922241
-2.3969982e-007 -0.0097229
-2.3968732e-007 0.0395569
-2.3967482e-007 0.0630615
-2.3966232e-007 0.0388245
-2.3964982e-007 0.0088623
-2.3963732e-007 -0.00751343
-2.3962482e-007 0.0254578
-2.3961232e-007 0.00731812
-2.3959982e-007 -0.0826904
-2.3958732e-007 -0.111304
-2.3957482e-007 -0.0406555
-2.3956232e-007 0.00303345
-2.3954982e-007 0.0335083
-2.3953732e-007 0.0516052
-2.3952482e-007 0.0615417
-2.3951232e-007 0.0534302
-2.3949982e-007 0.0363464
-2.3948732e-007 0.0399475
-2.3947482e-007 0.0193542
-2.3946232e-007 -0.0941834
-2.3944982e-007 -0.139136
-2.3943732e-007 -0.0503296
-2.3942482e-007 -0.00545654
-2.3941232e-007 -0.00776978
-2.3939982e-007 -0.0427063
-2.3938732e-007 -0.0398193
-2.3937482e-007 -0.0147583
-2.3936232e-007 0.00667114
-2.3934982e-007 0.0134766
-2.3933732e-007 0.01828
-2.3932482e-007 0.0276733
-2.3931232e-007 0.0375061
-2.3929982e-007 0.0441406
-2.3928732e-007 0.0567566
-2.3927482e-007 0.0495911
-2.3926232e-007 0.00490723
-2.3924982e-007 -0.0270386
-2.3923732e-007 -0.0200623
-2.3922482e-007 -0.0653687
-2.3921232e-007 -0.110217
-2.3919982e-007 -0.0622375
-2.3918732e-007 -0.0199402
-2.3917482e-007 0.0120728
-2.3916232e-007 0.0193176
-2.3914982e-007 0.027478
-2.3913732e-007 0.0336792
-2.3912482e-007 0.0481506
-2.3911232e-007 0.0648987
-2.3909982e-007 0.0572937
-2.3908732e-007 0.031073
-2.3907482e-007 -0.00195923
-2.3906232e-007 -0.00786743
-2.3904982e-007 -0.0561218
-2.3903732e-007 -0.128387
-2.3902482e-007 -0.0945251
-2.3901232e-007 -0.0272644
-2.3899982e-007 0.0127136
-2.3898732e-007 0.0446777
-2.3897482e-007 0.0602234
-2.3896232e-007 0.0692932
-2.3894982e-007 0.0427917
-2.3893732e-007 0.0168152
-2.3892482e-007 0.0152649
-2.3891232e-007 -0.0140808
-2.3889982e-007 -0.102325
-2.3888732e-007 -0.114301
-2.3887482e-007 -0.0447815
-2.3886232e-007 -0.00055542
-2.3884982e-007 0.0331482
-2.3883732e-007 0.0517212
-2.3882482e-007 0.0580933
-2.3881232e-007 0.016272
-2.3879982e-007 -0.0225647
-2.3878732e-007 -0.0183899
-2.3877482e-007 -0.00307007
-2.3876232e-007 -0.0159058
-2.3874982e-007 -0.058252
-2.3873732e-007 -0.0614441
-2.3872482e-007 -0.0289246
-2.3871232e-007 0.00498657
-2.3869982e-007 0.0165649
-2.3868732e-007 0.0350952
-2.3867482e-007 0.0518921
-2.3866232e-007 0.0593567
-2.3864982e-007 0.0584717
-2.3863732e-007 0.0312622
-2.3862482e-007 0.00605469
-2.3861232e-007 0.0109558
-2.3859982e-007 -0.0768738
-2.3858732e-007 -0.15722
-2.3857482e-007 -0.0802246
-2.3856232e-007 -0.00717163
-2.3854982e-007 0.0369873
-2.3853732e-007 0.0592773
-2.3852482e-007 0.0325806
-2.3851232e-007 -0.0190735
-2.3849982e-007 -0.0305298
-2.3848732e-007 0.0106506
-2.3847482e-007 0.0263184
-2.3846232e-007 -0.0336182
-2.3844982e-007 -0.100482
-2.3843732e-007 -0.071521
-2.3842482e-007 -0.0142578
-2.3841232e-007 0.0148193
-2.3839982e-007 0.0233032
-2.3838732e-007 0.0308411
-2.3837482e-007 0.0479187
-2.3836232e-007 0.0541809
-2.3834982e-007 0.0507813
-2.3833732e-007 0.0468079
-2.3832482e-007 0.0484863
-2.3831232e-007 0.0490295
-2.3829982e-007 0.0337097
-2.3828732e-007 0.0215332
-2.3827482e-007 -0.0459717
-2.3826232e-007 -0.2
-2.3824982e-007 -0.17879
-2.3823732e-007 -0.0477661
-2.3822482e-007 -0.0351807
-2.3821232e-007 -0.0268372
-2.3819982e-007 -0.0331665
-2.3818732e-007 0.000891113
-2.3817482e-007 0.0178284
-2.3816232e-007 0.0218079
-2.3814982e-007 0.0130249
-2.3813732e-007 0.0156067
-2.3812482e-007 0.0163025
-2.3811232e-007 0.00772095
-2.3809982e-007 0.00911865
-2.3808732e-007 0.00895386
-2.3807482e-007 0.0116028
-2.3806232e-007 0.00813599
-2.3804982e-007 0.0106506
-2.3803732e-007 0.0140503
-2.3802482e-007 0.0140808
-2.3801232e-007 0.0100952
-2.3799982e-007 0.0101868
-2.3798732e-007 0.0107178
-2.3797482e-007 0.0124268
-2.3796232e-007 0.0112732
-2.3794982e-007 0.0109619
-2.3793732e-007 0.0151245
-2.3792482e-007 0.0141602
-2.3791232e-007 0.0124512
-2.3789982e-007 0.0130859
-2.3788732e-007 0.0137512
-2.3787482e-007 0.013269
-2.3786232e-007 0.0111511
-2.3784982e-007 0.013147
-2.3783732e-007 0.0127136
-2.3782482e-007 0.0135864
-2.3781232e-007 0.0128357
-2.3779982e-007 0.0125671
-2.3778732e-007 0.0176514
-2.3777482e-007 0.0121582
-2.3776232e-007 0.011438
-2.3774982e-007 0.0129028
-2.3773732e-007 0.0145569
-2.3772482e-007 0.0125366
-2.3771232e-007 0.012146
-2.3769982e-007 0.0140381
-2.3768732e-007 0.0127686
-2.3767482e-007 0.0116882
-2.3766232e-007 0.0122009
-2.3764982e-007 0.0152344
-2.3763732e-007 0.0154663
-2.3762482e-007 0.0142578
-2.3761232e-007 0.0115295
-2.3759982e-007 0.0124817
-2.3758732e-007 0.0128418
-2.3757482e-007 0.0122131
-2.3756232e-007 0.0124817
-2.3754982e-007 0.0129272
-2.3753732e-007 0.012793
-2.3752482e-007 0.0123047
-2.3751232e-007 0.0106445
-2.3749982e-007 0.00847168
-2.3748732e-007 0.0144165
-2.3747482e-007 0.0121887
-2.3746232e-007 0.0115601
-2.3744982e-007 0.011908
-2.3743732e-007 0.0128052
-2.3742482e-007 0.00878296
-2.3741232e-007 0.00824585
-2.3739982e-007 0.00869141
-2.3738732e-007 0.00847778
-2.3737482e-007 0.0118591
-2.3736232e-007 0.0114685
-2.3734982e-007 0.0211853
-2.3733732e-007 0.0286133
-2.3732482e-007 0.0499695
-2.3731232e-007 0.0600037
-2.3729982e-007 0.042804
-2.3728732e-007 0.00784302
-2.3727482e-007 0.0105042
-2.3726232e-007 -0.0145752
-2.3724982e-007 -0.125214
-2.3723732e-007 -0.130017
-2.3722482e-007 -0.0411133
-2.3721232e-007 0.00357056
-2.3719982e-007 0.0389465
-2.3718732e-007 0.0632568
-2.3717482e-007 0.050824
-2.3716232e-007 0.0140198
-2.3714982e-007 -0.00321045
-2.3713732e-007 0.0207825
-2.3712482e-007 -0.0166992
-2.3711232e-007 -0.0988342
-2.3709982e-007 -0.0970886
-2.3708732e-007 -0.0314148
-2.3707482e-007 0.00396729
-2.3706232e-007 0.0307678
-2.3704982e-007 0.0506531
-2.3703732e-007 0.0629272
-2.3702482e-007 0.0611511
-2.3701232e-007 0.034314
-2.3699982e-007 0.0313171
-2.3698732e-007 0.0221436
-2.3697482e-007 -0.0789307
-2.3696232e-007 -0.147437
-2.3694982e-007 -0.0725525
-2.3693732e-007 -0.00319824
-2.3692482e-007 0.011731
-2.3691232e-007 -0.0242493
-2.3689982e-007 -0.0432678
-2.3688732e-007 -0.0271729
-2.3687482e-007 -0.00491943
-2.3686232e-007 0.0106079
-2.3684982e-007 0.0155579
-2.3683732e-007 0.021814
-2.3682482e-007 0.028241
-2.3681232e-007 0.0364197
-2.3679982e-007 0.0505737
-2.3678732e-007 0.0604797
-2.3677482e-007 0.0365479
-2.3676232e-007 0.00588379
-2.3674982e-007 5.49316e-005
-2.3673732e-007 -0.0282104
-2.3672482e-007 -0.129163
-2.3671232e-007 -0.11499
-2.3669982e-007 -0.0367615
-2.3668732e-007 0.00912476
-2.3667482e-007 0.0382202
-2.3666232e-007 0.0544373
-2.3664982e-007 0.0642334
-2.3663732e-007 0.0456848
-2.3662482e-007 0.0210693
-2.3661232e-007 0.0146118
-2.3659982e-007 -0.00964966
-2.3658732e-007 -0.102094
-2.3657482e-007 -0.11264
-2.3656232e-007 -0.0480347
-2.3654982e-007 0.00175781
-2.3653732e-007 0.0315796
-2.3652482e-007 0.0458618
-2.3651232e-007 0.0350586
-2.3649982e-007 -0.0128052
-2.3648732e-007 -0.0409546
-2.3647482e-007 -0.0110657
-2.3646232e-007 0.0095398
-2.3644982e-007 0.00218506
-2.3643732e-007 -0.0321045
-2.3642482e-007 -0.0539124
-2.3641232e-007 -0.0316406
-2.3639982e-007 0.000402832
-2.3638732e-007 0.0218445
-2.3637482e-007 0.0456055
-2.3636232e-007 0.0576111
-2.3634982e-007 0.0377014
-2.3633732e-007 -0.00474243
-2.3632482e-007 -0.0303955
-2.3631232e-007 -0.00892944
-2.3629982e-007 -0.0106018
-2.3628732e-007 -0.0517822
-2.3627482e-007 -0.0759216
-2.3626232e-007 -0.0416504
-2.3624982e-007 -0.00870972
-2.3623732e-007 0.0134216
-2.3622482e-007 0.0307129
-2.3621232e-007 0.0386658
-2.3619982e-007 0.0444336
-2.3618732e-007 0.0630615
-2.3617482e-007 0.0661133
-2.3616232e-007 0.0432678
-2.3614982e-007 0.0202393
-2.3613732e-007 0.0282166
-2.3612482e-007 -0.039801
-2.3611232e-007 -0.159741
-2.3609982e-007 -0.108276
-2.3608732e-007 -0.0157898
-2.3607482e-007 0.00794067
-2.3606232e-007 -0.0219849
-2.3604982e-007 -0.0577881
-2.3603732e-007 -0.035022
-2.3602482e-007 -0.00582275
-2.3601232e-007 0.010144
-2.3599982e-007 0.0122925
-2.3598732e-007 0.00980835
-2.3597482e-007 0.00728149
-2.3596232e-007 0.00559082
-2.3594982e-007 0.00712891
-2.3593732e-007 0.00265503
-2.3592482e-007 0.00326538
-2.3591232e-007 -0.00010376
-2.3589982e-007 0.000976563
-2.3588732e-007 0.00411987
-2.3587482e-007 0.00565186
-2.3586232e-007 0.00439453
-2.3584982e-007 0.005896
-2.3583732e-007 0.009198
-2.3582482e-007 0.00239868
-2.3581232e-007 0.00338135
-2.3579982e-007 0.00454712
-2.3578732e-007 0.00386963
-2.3577482e-007 0.00353394
-2.3576232e-007 0.0041687
-2.3574982e-007 0.0034668
-2.3573732e-007 0.0065918
-2.3572482e-007 0.00802612
-2.3571232e-007 0.00339355
-2.3569982e-007 0.00623169
-2.3568732e-007 0.00960083
-2.3567482e-007 0.00743408
-2.3566232e-007 0.00823364
-2.3564982e-007 0.00946655
-2.3563732e-007 0.0156494
-2.3562482e-007 0.0251404
-2.3561232e-007 0.042926
-2.3559982e-007 0.0535156
-2.3558732e-007 0.045105
-2.3557482e-007 0.00759888
-2.3556232e-007 0.00530396
-2.3554982e-007 0.00484009
-2.3553732e-007 -0.105713
-2.3552482e-007 -0.146729
-2.3551232e-007 -0.0555725
-2.3549982e-007 0.00214233
-2.3548732e-007 0.0421448
-2.3547482e-007 0.0612
-2.3546232e-007 0.0420593
-2.3544982e-007 0.0152954
-2.3543732e-007 0.000372314
-2.3542482e-007 0.0241882
-2.3541232e-007 -0.0157471
-2.3539982e-007 -0.1099
-2.3538732e-007 -0.107397
-2.3537482e-007 -0.0271484
-2.3536232e-007 0.0124023
-2.3534982e-007 0.0450134
-2.3533732e-007 0.0624695
-2.3532482e-007 0.0527283
-2.3531232e-007 0.0153198
-2.3529982e-007 0.00346069
-2.3528732e-007 0.0169922
-2.3527482e-007 -0.0401245
-2.3526232e-007 -0.120526
-2.3524982e-007 -0.0876282
-2.3523732e-007 -0.0179443
-2.3522482e-007 0.0142273
-2.3521232e-007 0.0454956
-2.3519982e-007 0.0557861
-2.3518732e-007 0.0592896
-2.3517482e-007 0.0296753
-2.3516232e-007 0.0195007
-2.3514982e-007 0.0247498
-2.3513732e-007 -0.0337524
-2.3512482e-007 -0.136877
-2.3511232e-007 -0.101025
-2.3509982e-007 -0.0179016
-2.3508732e-007 0.025293
-2.3507482e-007 0.054303
-2.3506232e-007 0.014917
-2.3504982e-007 -0.0478638
-2.3503732e-007 -0.0505737
-2.3502482e-007 0.00203247
-2.3501232e-007 0.0395813
-2.3499982e-007 0.0419617
-2.3498732e-007 -0.0374329
-2.3497482e-007 -0.0757813
-2.3496232e-007 -0.0362976
-2.3494982e-007 0.0178955
-2.3493732e-007 0.0525146
-2.3492482e-007 0.0280579
-2.3491232e-007 -0.0489258
-2.3489982e-007 -0.0709717
-2.3488732e-007 -0.00726318
-2.3487482e-007 0.0385986
-2.3486232e-007 0.03573
-2.3484982e-007 -0.0409485
-2.3483732e-007 -0.0893066
-2.3482482e-007 -0.042926
-2.3481232e-007 0.00576172
-2.3479982e-007 0.0391846
-2.3478732e-007 0.0569275
-2.3477482e-007 0.0310486
-2.3476232e-007 -0.01651
-2.3474982e-007 -0.0103149
-2.3473732e-007 0.0239136
-2.3472482e-007 -0.0431702
-2.3471232e-007 -0.122919
-2.3469982e-007 -0.0811584
-2.3468732e-007 -0.0175354
-2.3467482e-007 0.0133545
-2.3466232e-007 0.0306885
-2.3464982e-007 0.0419189
-2.3463732e-007 0.0465637
-2.3462482e-007 0.057251
-2.3461232e-007 0.060083
-2.3459982e-007 0.05401
-2.3458732e-007 0.0442444
-2.3457482e-007 0.0446594
-2.3456232e-007 -0.00455322
-2.3454982e-007 -0.125232
-2.3453732e-007 -0.122034
-2.3452482e-007 -0.0974792
-2.3451232e-007 -0.0933167
-2.3449982e-007 -0.0402405
-2.3448732e-007 -0.0110291
-2.3447482e-007 0.0157959
-2.3446232e-007 0.0246338
-2.3444982e-007 0.0258179
-2.3443732e-007 0.0254395
-2.3442482e-007 0.0221252
-2.3441232e-007 0.014563
-2.3439982e-007 0.0088562
-2.3438732e-007 0.0115234
-2.3437482e-007 0.00977783
-2.3436232e-007 0.0100525
-2.3434982e-007 0.0104553
-2.3433732e-007 0.0239563
-2.3432482e-007 0.0378723
-2.3431232e-007 0.054187
-2.3429982e-007 0.0549866
-2.3428732e-007 0.0156494
-2.3427482e-007 -0.0137085
-2.3426232e-007 -0.0130249
-2.3424982e-007 -0.0528381
-2.3423732e-007 -0.119385
-2.3422482e-007 -0.0818054
-2.3421232e-007 -0.0199036
-2.3419982e-007 0.0144592
-2.3418732e-007 0.0374451
-2.3417482e-007 0.0443298
-2.3416232e-007 0.0628296
-2.3414982e-007 0.0658875
-2.3413732e-007 0.0519409
-2.3412482e-007 0.0274475
-2.3411232e-007 0.0156555
-2.3409982e-007 -0.0191528
-2.3408732e-007 -0.127808
-2.3407482e-007 -0.13197
-2.3406232e-007 -0.0436523
-2.3404982e-007 0.00820923
-2.3403732e-007 0.0452942
-2.3402482e-007 0.0425964
-2.3401232e-007 0.00831909
-2.3399982e-007 -0.0376831
-2.3398732e-007 -0.0231384
-2.3397482e-007 0.0116211
-2.3396232e-007 0.0275146
-2.3394982e-007 0.0153503
-2.3393732e-007 -0.0426941
-2.3392482e-007 -0.0607361
-2.3391232e-007 -0.0221924
-2.3389982e-007 0.0113159
-2.3388732e-007 0.0398682
-2.3387482e-007 0.0532776
-2.3386232e-007 0.033252
-2.3384982e-007 -0.0206726
-2.3383732e-007 -0.0372009
-2.3382482e-007 -0.00571289
-2.3381232e-007 0.00848999
-2.3379982e-007 -0.0383728
-2.3378732e-007 -0.0862488
-2.3377482e-007 -0.0498718
-2.3376232e-007 -0.0112854
-2.3374982e-007 0.0129578
-2.3373732e-007 0.0213196
-2.3372482e-007 0.0314941
-2.3371232e-007 0.0485168
-2.3369982e-007 0.0581543
-2.3368732e-007 0.0593933
-2.3367482e-007 0.0431641
-2.3366232e-007 0.0227356
-2.3364982e-007 0.0208557
-2.3363732e-007 -0.0759888
-2.3362482e-007 -0.164075
-2.3361232e-007 -0.0881653
-2.3359982e-007 -0.00682983
-2.3358732e-007 0.0257446
-2.3357482e-007 0.0109924
-2.3356232e-007 -0.0420166
-2.3354982e-007 -0.05177
-2.3353732e-007 -0.0152527
-2.3352482e-007 0.0131104
-2.3351232e-007 0.0219177
-2.3349982e-007 0.0288086
-2.3348732e-007 0.0456604
-2.3347482e-007 0.0532227
-2.3346232e-007 0.0540833
-2.3344982e-007 0.0394043
-2.3343732e-007 0.0333008
